Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
Cv707,C,v,7,CCv707,C,0.10136627702704117,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv708,C,v,7,CCv708,C,0.1264501139598101,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv709,C,v,7,CCv709,C,0.11943893062842964,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv710,C,v,7,CCv710,C,0.12645011395981007,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv501,H,v,5,HHv501,H,0.10136627702704111,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv502,H,v,5,HHv502,H,0.11728370482411629,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv503,H,v,5,HHv503,H,0.12117506964851293,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv504,H,v,5,HHv504,H,0.10591223254840047,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv505,H,v,5,HHv505,H,0.11172723450276206,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv506,H,v,5,HHv506,H,0.09981346202722147,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv507,H,v,5,HHv507,H,0.1102986475248092,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv508,H,v,5,HHv508,H,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv509,H,v,5,HHv509,H,0.12260365662646583,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv510,H,v,5,HHv510,H,0.09590689408920841,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv701,H,v,7,HHv701,H,0.2704153782075673,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv702,H,v,7,HHv702,H,0.2599301927099795,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv703,H,v,7,HHv703,H,0.26602896323115854,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv704,H,v,7,HHv704,H,0.2732564095922618,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv705,H,v,7,HHv705,H,0.2760343016903506,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv706,H,v,7,HHv706,H,0.24905377058627587,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv707,H,v,7,HHv707,H,0.22544924085938225,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv708,H,v,7,HHv708,H,0.25261816687477845,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv709,H,v,7,HHv709,H,0.21021982175171575,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hv710,H,v,7,HHv710,H,0.23904843212708374,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv501,L,v,5,LLv501,L,0.17328679513998638,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv502,L,v,5,LLv502,L,0.21864998185115747,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv503,L,v,5,LLv503,L,0.20117973905426265,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv504,L,v,5,LLv504,L,0.22396993365350695,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv505,L,v,5,LLv505,L,0.20608232819842276,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv506,L,v,5,LLv506,L,0.16687513334154253,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv507,L,v,5,LLv507,L,0.16687513334154253,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv508,L,v,5,LLv508,L,0.18086487286704075,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv509,L,v,5,LLv509,L,0.1601167306827581,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv510,L,v,5,LLv510,L,0.2011797390542626,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv701,L,v,7,LLv701,L,0.23713999811073536,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv702,L,v,7,LLv702,L,0.21309351152980327,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv703,L,v,7,LLv703,L,0.2546102409076301,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv704,L,v,7,LLv704,L,0.24905377058627595,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv705,L,v,7,LLv705,L,0.17938556566116542,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv706,L,v,7,LLv706,L,0.24905377058627595,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv707,L,v,7,LLv707,L,0.24762518360832303,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv708,L,v,7,LLv708,L,0.21309351152980327,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv709,L,v,7,LLv709,L,0.2011797390542626,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Lv710,L,v,7,LLv710,L,0.19476807725581877,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv501,P,v,5,PPv501,P,0.2599301927099796,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv502,P,v,5,PPv502,P,0.13732653608351378,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv503,P,v,5,PPv503,P,0.2909097131980522,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv504,P,v,5,PPv504,P,0.24676012825275132,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv505,P,v,5,PPv505,P,0.2432387686319142,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv506,P,v,5,PPv506,P,0.22044857403266999,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv507,P,v,5,PPv507,P,0.22907268296853883,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv508,P,v,5,PPv508,P,0.22739480542702128,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv509,P,v,5,PPv509,P,0.25676546671194334,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv510,P,v,5,PPv510,P,0.24323876863191424,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv701,P,v,7,PPv701,P,0.26602896323115854,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv702,P,v,7,PPv702,P,0.25676546671194334,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv703,P,v,7,PPv703,P,0.30346852949350667,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv704,P,v,7,PPv704,P,0.27465307216702756,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv705,P,v,7,PPv705,P,0.30709197160266316,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv706,P,v,7,PPv706,P,0.28782313662425585,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv707,P,v,7,PPv707,P,0.22806866150638086,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv708,P,v,7,PPv708,P,0.29686321932170906,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv709,P,v,7,PPv709,P,0.2599301927099796,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Pv710,P,v,7,PPv710,P,0.26750827043703396,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs501,C,s,5,CCs501,N,0.050683138513520604,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs502,C,s,5,CCs502,N,0.10591223254840057,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs503,C,s,5,CCs503,N,0.06385320297074899,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs504,C,s,5,CCs504,N,0.027892943914276287,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs505,C,s,5,CCs505,N,0.10591223254840057,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs506,C,s,5,CCs506,N,0.06995197349192786,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs507,C,s,5,CCs507,N,0.10591223254840057,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs508,C,s,5,CCs508,N,0.08664339756999326,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs509,C,s,5,CCs509,N,0.12260365662646593,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs510,C,s,5,CCs510,N,0.06385320297074899,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs701,C,s,7,CCs701,N,0.12645011395981007,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs702,C,s,7,CCs702,N,0.17328679513998646,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs703,C,s,7,CCs703,N,0.1264501139598101,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs704,C,s,7,CCs704,N,0.10136627702704117,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs705,C,s,7,CCs705,N,0.14733187454270588,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs706,C,s,7,CCs706,N,0.1373265360835138,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs707,C,s,7,CCs707,N,0.14733187454270585,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs708,C,s,7,CCs708,N,0.11453634148426947,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs709,C,s,7,CCs709,N,0.1373265360835138,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cs710,C,s,7,CCs710,N,0.11453634148426947,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls501,L,s,5,LLs501,N,0.2186499818511575,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls502,L,s,5,LLs502,N,0.19075703793688123,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls503,L,s,5,LLs503,N,0.223969933653507,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls504,L,s,5,LLs504,N,0.22907268296853886,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls505,L,s,5,LLs505,N,0.23869281311055487,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls506,L,s,5,LLs506,N,0.233975272112699,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls507,L,s,5,LLs507,N,0.22396993365350695,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls508,L,s,5,LLs508,N,0.23869281311055499,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls509,L,s,5,LLs509,N,0.21079986919627866,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls510,L,s,5,LLs510,N,0.24323876863191424,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls701,L,s,7,LLs701,N,0.19607698973923068,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls702,L,s,7,LLs702,N,0.21864998185115747,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls703,L,s,7,LLs703,N,0.22907268296853883,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls704,L,s,7,LLs704,N,0.2599301927099796,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls705,L,s,7,LLs705,N,0.19607698973923068,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls706,L,s,7,LLs706,N,0.233975272112699,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls707,L,s,7,LLs707,N,0.21864998185115747,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls708,L,s,7,LLs708,N,0.2072785095754416,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls709,L,s,7,LLs709,N,0.2386928131105549,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ls710,L,s,7,LLs710,N,0.17938556566116542,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs501,H,s,5,HHs501,N,0.15049660054074207,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs502,H,s,5,HHs502,N,0.10752515815288896,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs503,H,s,5,HHs503,N,0.1277064059414977,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs504,H,s,5,HHs504,N,0.10333482164805856,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs505,H,s,5,HHs505,N,0.15953668323819523,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs506,H,s,5,HHs506,N,0.11805770110510648,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs507,H,s,5,HHs507,N,0.10862973087795119,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs508,H,s,5,HHs508,N,0.13732653608351375,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs509,H,s,5,HHs509,N,0.13732653608351372,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs510,H,s,5,HHs510,N,0.12870242714764482,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs701,H,s,7,HHs701,N,0.26402892056285343,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs702,H,s,7,HHs702,N,0.2814114748258119,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs703,H,s,7,HHs703,N,0.2949100545838239,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs704,H,s,7,HHs704,N,0.27781779816506375,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs705,H,s,7,HHs705,N,0.29192186447712964,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs706,H,s,7,HHs706,N,0.26959165199768537,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs707,H,s,7,HHs707,N,0.2829205474800956,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs708,H,s,7,HHs708,N,0.24434988705906996,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs709,H,s,7,HHs709,N,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Hs710,H,s,7,HHs710,N,0.27089339026236775,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps501,P,s,5,PPs501,N,0.2774004355068744,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps502,P,s,5,PPs502,N,0.2660289632311586,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps503,P,s,5,PPs503,N,0.28008871115949496,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps504,P,s,5,PPs504,N,0.26897027540743285,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps505,P,s,5,PPs505,N,0.29973690909979644,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps506,P,s,5,PPs506,N,0.27184396518552023,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps507,P,s,5,PPs507,N,0.315716080538532,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps508,P,s,5,PPs508,N,0.26301676928377604,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps509,P,s,5,PPs509,N,0.2011797390542626,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps510,P,s,5,PPs510,N,0.19476807725581877,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps701,P,s,7,PPs701,N,0.2746530721670275,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps702,P,s,7,PPs702,N,0.26750827043703396,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps703,P,s,7,PPs703,N,0.2746530721670275,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps704,P,s,7,PPs704,N,0.2501850000262656,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps705,P,s,7,PPs705,N,0.2432387686319143,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps706,P,s,7,PPs706,N,0.2637766500433238,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps707,P,s,7,PPs707,N,0.24676012825275132,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps708,P,s,7,PPs708,N,0.2846584106262196,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps709,P,s,7,PPs709,N,0.27807794394054186,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Ps710,P,s,7,PPs710,N,0.25676546671194334,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As501,A,s,5,AAs501,N,0.16241037301628275,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As502,A,s,5,AAs502,N,0.13732653608351378,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As503,A,s,5,AAs503,N,0.12645011395981007,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As504,A,s,5,AAs504,N,0.2307283363122915,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As505,A,s,5,AAs505,N,0.2072785095754416,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As506,A,s,5,AAs506,N,0.20117973905426267,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As507,A,s,5,AAs507,N,0.1565953710619211,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As508,A,s,5,AAs508,N,0.13732653608351378,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As509,A,s,5,AAs509,N,0.1732867951399864,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As510,A,s,5,AAs510,N,0.1907570379368813,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As701,A,s,7,AAs701,N,0.25596160542065705,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As702,A,s,7,AAs702,N,0.2599301927099796,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As703,A,s,7,AAs703,N,0.2432387686319142,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As704,A,s,7,AAs704,N,0.25596160542065705,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As705,A,s,7,AAs705,N,0.24676012825275132,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As706,A,s,7,AAs706,N,0.2599301927099796,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As707,A,s,7,AAs707,N,0.21534582471763794,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As708,A,s,7,AAs708,N,0.2637766500433238,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As709,A,s,7,AAs709,N,0.22396993365350695,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
As710,A,s,7,AAs710,N,0.14539385122571014,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
